latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.061,14.827,302.2,3,1.7,2020-06-04,2100,T,47,6.0NRT,286.6,27.3,N
-8.064,14.8,303.9,3.1,1.7,2020-06-04,2100,T,58,6.0NRT,286.1,32.6,N
-6.522,25.262,322.3,1.2,1.1,2020-06-04,2100,T,100,6.0NRT,291.8,26.5,N
-6.539,24.391,303.5,1.1,1,2020-06-04,2100,T,55,6.0NRT,291.6,5.6,N
-7.495,17.071,300,2,1.4,2020-06-04,2100,T,8,6.0NRT,289.4,9.6,N
-7.011,20.554,305.4,1.1,1.1,2020-06-04,2100,T,64,6.0NRT,289.5,8.3,N
-6.35,24.815,302.2,1.1,1.1,2020-06-04,2100,T,47,6.0NRT,290.7,5.5,N
-6.379,24.354,311.3,1.1,1,2020-06-04,2100,T,55,6.0NRT,287.5,13.6,N
-6.275,24.929,309.1,1.1,1.1,2020-06-04,2100,T,76,6.0NRT,291.7,10,N
-6.277,24.919,307.5,1.1,1.1,2020-06-04,2100,T,63,6.0NRT,291.9,8.6,N
-6.078,26.174,303.4,1.4,1.2,2020-06-04,2100,T,55,6.0NRT,292.8,8.2,N
-6.267,24.917,335.8,1.1,1.1,2020-06-04,2100,T,100,6.0NRT,292.7,44,N
-6.068,26.172,312.7,1.4,1.2,2020-06-04,2100,T,86,6.0NRT,292.8,17.7,N
-6.978,19.228,307.4,1.4,1.2,2020-06-04,2100,T,71,6.0NRT,288.5,13.8,N
-7.117,16.479,324.8,2.2,1.4,2020-06-04,2100,T,100,6.0NRT,290.7,71.8,N
-5.987,24.321,306.7,1.1,1,2020-06-04,2100,T,69,6.0NRT,291.7,7.7,N
-6.683,18.936,306.7,1.4,1.2,2020-06-04,2100,T,69,6.0NRT,287.6,14.4,N
-5.684,25.673,305.1,1.3,1.1,2020-06-04,2100,T,31,6.0NRT,291.4,8.2,N
-5.674,25.671,310.8,1.3,1.1,2020-06-04,2100,T,76,6.0NRT,291.6,13.5,N
-5.674,25.677,307.5,1.3,1.1,2020-06-04,2100,T,72,6.0NRT,291.5,11,N
-5.429,25.952,304,1.3,1.1,2020-06-04,2100,T,58,6.0NRT,291,9.6,N
-5.455,25.561,302.1,1.3,1.1,2020-06-04,2100,T,47,6.0NRT,290.6,6.6,N
-5.457,25.55,309.2,1.3,1.1,2020-06-04,2100,T,77,6.0NRT,291.1,12.7,N
-6.454,18.517,315.6,1.5,1.2,2020-06-04,2100,T,92,6.0NRT,288.9,27,N
-5.077,27.903,300.8,1.9,1.3,2020-06-04,2100,T,33,6.0NRT,289.4,11.9,N
-6.313,19.038,309.1,1.4,1.2,2020-06-04,2100,T,76,6.0NRT,289.9,15.4,N
-6.314,19.025,310.8,1.4,1.2,2020-06-04,2100,T,81,6.0NRT,289.9,17.3,N
-5.224,24.975,321.9,1.2,1.1,2020-06-04,2100,T,100,6.0NRT,293,24.6,N
-5.212,24.984,306,1.2,1.1,2020-06-04,2100,T,66,6.0NRT,292.1,8.5,N
-5.214,24.973,333,1.2,1.1,2020-06-04,2100,T,100,6.0NRT,292.9,41.9,N
-6.059,18.959,303.9,1.4,1.2,2020-06-04,2100,T,58,6.0NRT,289.9,10.2,N
-6.061,18.946,316.6,1.4,1.2,2020-06-04,2100,T,94,6.0NRT,290.1,24.7,N
-4.62,28.563,300.7,2.2,1.4,2020-06-04,2100,T,21,6.0NRT,289.7,11.7,N
-4.997,25.415,305.8,1.3,1.1,2020-06-04,2100,T,66,6.0NRT,293,8.7,N
-4.998,25.404,309.3,1.3,1.1,2020-06-04,2100,T,77,6.0NRT,293.5,12,N
-4.968,24.99,304.4,1.2,1.1,2020-06-04,2100,T,55,6.0NRT,293.2,6.3,N
-4.97,24.979,303.2,1.2,1.1,2020-06-04,2100,T,43,6.0NRT,293.1,5.4,N
-4.958,24.988,304.4,1.2,1.1,2020-06-04,2100,T,50,6.0NRT,293.1,6.2,N
-4.989,24.489,311.9,1.1,1.1,2020-06-04,2100,T,84,6.0NRT,291.3,12.4,N
-4.562,27.303,319.5,1.7,1.3,2020-06-04,2100,T,99,6.0NRT,288.4,39.1,N
-5.735,18.801,300.5,1.4,1.2,2020-06-04,2100,T,28,6.0NRT,289.9,5.8,N
-4.533,26.807,313.3,1.6,1.2,2020-06-04,2100,T,87,6.0NRT,291.6,22.7,N
-4.524,26.791,303.6,1.6,1.2,2020-06-04,2100,T,56,6.0NRT,291.6,10.3,N
-4.429,26.814,305.7,1.6,1.2,2020-06-04,2100,T,65,6.0NRT,291.7,12.8,N
-4.431,26.8,302,1.6,1.2,2020-06-04,2100,T,46,6.0NRT,291.7,8.6,N
-26.769,28.779,300.9,1,1,2020-06-04,2055,T,35,6.0NRT,276.2,9,N
-26.37,27.762,311.1,1,1,2020-06-04,2055,T,82,6.0NRT,278.1,14.6,N
-26.361,27.76,302,1,1,2020-06-04,2055,T,46,6.0NRT,277.1,9.2,N
-25.817,29.495,322.8,1.1,1.1,2020-06-04,2055,T,100,6.0NRT,278.2,28.7,N
-25.807,29.493,309.1,1.1,1.1,2020-06-04,2055,T,76,6.0NRT,278.6,15.5,N
-25.751,29.638,300.1,1.2,1.1,2020-06-04,2055,T,17,6.0NRT,278,10.3,N
-25.73,27.611,301.6,1,1,2020-06-04,2055,T,43,6.0NRT,282.9,7.9,N
-24.822,30.118,300.6,1.2,1.1,2020-06-04,2055,T,30,6.0NRT,285.1,9.2,N
28.739,9.791,318.2,1.6,1.2,2020-06-04,2110,T,96,6.0NRT,297.3,27,N
28.736,9.775,305.9,1.6,1.2,2020-06-04,2110,T,60,6.0NRT,295.8,9.2,N
30.401,19.61,307.7,1.6,1.2,2020-06-04,2110,T,72,6.0NRT,293.3,13.2,N
30.653,8.1,314.4,1.8,1.3,2020-06-04,2110,T,89,6.0NRT,301.3,23.7,N
31.592,5.959,314.4,2.4,1.5,2020-06-04,2110,T,89,6.0NRT,299.7,39.3,N
31.751,6.137,316.8,2.3,1.5,2020-06-04,2110,T,94,6.0NRT,299.6,43.1,N
31.849,5.052,309.1,2.7,1.6,2020-06-04,2110,T,76,6.0NRT,298.9,27.5,N
0.884,17.116,302.6,1.5,1.2,2020-06-04,2105,T,50,6.0NRT,289.4,6.2,N
10.689,20.974,308.8,1.1,1,2020-06-04,2105,T,71,6.0NRT,296.6,6.9,N
10.718,20.98,306.7,1.1,1,2020-06-04,2105,T,62,6.0NRT,296.6,5.1,N
12.133,21.864,326,1.3,1.1,2020-06-04,2105,T,100,6.0NRT,296.4,28.6,N
12.143,21.863,307.9,1.3,1.1,2020-06-04,2105,T,59,6.0NRT,296,5.5,N
19.789,-101.943,348,1.2,1.1,2020-06-04,2000,A,91,6.0NRT,314.9,54.6,D
19.376,-104.727,321.2,1.9,1.3,2020-06-04,2000,A,63,6.0NRT,298.5,25.1,D
19.37,-104.73,325,1.9,1.3,2020-06-04,2000,A,69,6.0NRT,297.8,35.4,D
19.949,-101.827,340.1,1.2,1.1,2020-06-04,2000,A,77,6.0NRT,320.9,26.1,D
19.948,-101.838,382.2,1.2,1.1,2020-06-04,2000,A,100,6.0NRT,325.2,180.3,D
19.959,-101.829,336,1.2,1.1,2020-06-04,2000,A,56,6.0NRT,320.9,17.4,D
19.957,-101.84,339.8,1.2,1.1,2020-06-04,2000,A,82,6.0NRT,321.7,24.6,D
19.815,-102.977,335.2,1.4,1.2,2020-06-04,2000,A,80,6.0NRT,305.5,42.2,D
19.812,-102.991,330.6,1.4,1.2,2020-06-04,2000,A,72,6.0NRT,306.6,31.1,D
19.825,-102.98,336.9,1.4,1.2,2020-06-04,2000,A,82,6.0NRT,308.1,47.5,D
19.822,-102.993,330.3,1.4,1.2,2020-06-04,2000,A,72,6.0NRT,309.6,31.8,D
19.834,-103.051,363.7,1.4,1.2,2020-06-04,2000,A,100,6.0NRT,311.5,137.4,D
19.832,-103.065,341,1.4,1.2,2020-06-04,2000,A,86,6.0NRT,310.9,48.7,D
19.845,-103.053,352.6,1.4,1.2,2020-06-04,2000,A,95,6.0NRT,311.8,90.8,D
19.842,-103.067,331.2,1.4,1.2,2020-06-04,2000,A,69,6.0NRT,313.4,25.6,D
19.719,-104.011,325.9,1.6,1.3,2020-06-04,2000,A,48,6.0NRT,307.3,15.8,D
19.882,-103.189,327,1.4,1.2,2020-06-04,2000,A,60,6.0NRT,308.8,22.8,D
19.911,-103.277,326.9,1.5,1.2,2020-06-04,2000,A,56,6.0NRT,307.3,25.4,D
19.696,-105.105,321.1,2,1.4,2020-06-04,2000,A,30,6.0NRT,298.3,23.3,D
20.555,-100.224,332,1,1,2020-06-04,2000,A,57,6.0NRT,316.8,8.6,D
19.771,-105.179,323.8,2,1.4,2020-06-04,2000,A,56,6.0NRT,301,23.3,D
19.768,-105.198,323,2,1.4,2020-06-04,2000,A,55,6.0NRT,300.7,21,D
19.775,-105.186,326.2,2,1.4,2020-06-04,2000,A,67,6.0NRT,301.1,29.7,D
20.24,-103.548,336.7,1.5,1.2,2020-06-04,2000,A,78,6.0NRT,319.4,23.3,D
20.103,-104.325,334,1.7,1.3,2020-06-04,2000,A,70,6.0NRT,319.2,26.6,D
20.214,-104.22,332.7,1.7,1.3,2020-06-04,2000,A,74,6.0NRT,317.5,22.2,D
21.026,-100.285,338.2,1,1,2020-06-04,2000,A,85,6.0NRT,316.2,21.7,D
20.369,-105.46,322.6,2,1.4,2020-06-04,2000,A,37,6.0NRT,300,28,D
20.531,-104.852,342,1.8,1.3,2020-06-04,2000,A,87,6.0NRT,308.7,79.5,D
20.75,-104.199,334.5,1.6,1.3,2020-06-04,2000,A,62,6.0NRT,315.9,29.6,D
20.724,-104.483,326.3,1.7,1.3,2020-06-04,2000,A,49,6.0NRT,308.3,23.8,D
20.722,-104.488,327.6,1.7,1.3,2020-06-04,2000,A,63,6.0NRT,307.9,27.4,D
21.621,-99.165,325.9,1,1,2020-06-04,2000,A,71,6.0NRT,299.9,15.7,D
21.651,-99.15,373.1,1,1,2020-06-04,2000,A,100,6.0NRT,303.5,118.3,D
21.866,-98.067,322.6,1,1,2020-06-04,2000,A,65,6.0NRT,300.8,8.1,D
21.696,-99.418,331.6,1,1,2020-06-04,2000,A,39,6.0NRT,311.4,12.5,D
21.049,-103.684,330.8,1.5,1.2,2020-06-04,2000,A,57,6.0NRT,300.9,34.4,D
21.239,-103.243,343.3,1.4,1.2,2020-06-04,2000,A,86,6.0NRT,321.2,42.2,D
21.237,-103.255,334.9,1.4,1.2,2020-06-04,2000,A,70,6.0NRT,317,22.2,D
21.574,-104.243,332.4,1.6,1.2,2020-06-04,2000,A,52,6.0NRT,315,26.1,D
21.896,-104.785,326.2,1.7,1.3,2020-06-04,2000,A,40,6.0NRT,305.9,22.3,D
22.025,-105.03,322.9,1.8,1.3,2020-06-04,2000,A,21,6.0NRT,302.3,18.5,D
22.08,-105.059,324.5,1.8,1.3,2020-06-04,2000,A,55,6.0NRT,301.7,22.4,D
22.109,-104.96,326.6,1.7,1.3,2020-06-04,2000,A,63,6.0NRT,302.6,30.3,D
22.117,-104.966,323.5,1.7,1.3,2020-06-04,2000,A,45,6.0NRT,301.3,23.4,D
22.297,-105.064,322.5,1.7,1.3,2020-06-04,2000,A,31,6.0NRT,302.7,16.6,D
22.641,-104.239,338.5,1.5,1.2,2020-06-04,2000,A,68,6.0NRT,299.6,57.2,D
23.239,-105.368,334.8,1.8,1.3,2020-06-04,2000,A,82,6.0NRT,304.5,57.6,D
23.239,-105.36,327.6,1.8,1.3,2020-06-04,2000,A,48,6.0NRT,305.1,32.4,D
23.236,-105.373,325.2,1.8,1.3,2020-06-04,2000,A,40,6.0NRT,303.4,29.3,D
24.237,-106.864,320.6,2.1,1.4,2020-06-04,2000,A,20,6.0NRT,301.5,15.8,D
25.435,-100.894,330.2,1,1,2020-06-04,2000,A,76,6.0NRT,313,5.7,D
25.507,-100.975,330.9,1,1,2020-06-04,2000,A,31,6.0NRT,313.2,7,D
25.159,-107.029,324.9,2.1,1.4,2020-06-04,2000,A,64,6.0NRT,304.7,32.1,D
25.164,-107.015,323,2.1,1.4,2020-06-04,2000,A,52,6.0NRT,303.3,25.2,D
25.465,-107.579,335.2,2.3,1.5,2020-06-04,2000,A,79,6.0NRT,309.9,50,D
25.666,-107.709,334.4,2.3,1.5,2020-06-04,2000,A,75,6.0NRT,309.3,58.3,D
25.663,-107.713,329.3,2.3,1.5,2020-06-04,2000,A,67,6.0NRT,309.6,32.8,D
26.884,-101.461,336.4,1,1,2020-06-04,2000,A,73,6.0NRT,314.3,10.5,D
26.442,-108.344,332.8,2.4,1.5,2020-06-04,2000,A,66,6.0NRT,309,49.5,D
26.905,-108.417,327,2.4,1.5,2020-06-04,2000,A,54,6.0NRT,310.4,32.3,D
26.914,-108.426,326.8,2.4,1.5,2020-06-04,2000,A,40,6.0NRT,310.3,30.8,D
27.462,-108.422,336.7,2.3,1.5,2020-06-04,2000,A,79,6.0NRT,312.2,70.3,D
31.715,-91.327,310.7,3.6,1.8,2020-06-04,2000,A,45,6.0NRT,293.2,41.6,D
30.487,-109.639,341.6,2.4,1.5,2020-06-04,2000,A,78,6.0NRT,310.7,101.4,D
30.483,-109.643,332.1,2.4,1.5,2020-06-04,2000,A,45,6.0NRT,312.5,49.6,D
32.209,-101.935,338.1,1,1,2020-06-04,2000,A,76,6.0NRT,319.3,10.6,D
33.067,-102.947,338.4,1,1,2020-06-04,2000,A,77,6.0NRT,320.3,12.7,D
33.066,-102.958,347.2,1,1,2020-06-04,2000,A,89,6.0NRT,320.6,29.2,D
33.076,-102.949,350,1,1,2020-06-04,2000,A,92,6.0NRT,320.9,34.3,D
33.074,-102.96,353.2,1,1,2020-06-04,2000,A,94,6.0NRT,321,41.8,D
34.24,-94.847,335.2,2.3,1.5,2020-06-04,2000,A,86,6.0NRT,295.7,98.3,D
34.238,-94.871,332.8,2.2,1.5,2020-06-04,2000,A,84,6.0NRT,295.8,86.8,D
34.4,-97.002,320.7,1.6,1.3,2020-06-04,2000,A,46,6.0NRT,292,18.7,D
46.09,72.097,301.7,3.4,1.7,2020-06-04,2030,A,43,6.0NRT,285.4,36.9,N
46.089,72.14,324.3,3.4,1.7,2020-06-04,2030,A,100,6.0NRT,286.8,143.4,N
46.096,72.133,327.5,3.4,1.7,2020-06-04,2030,A,100,6.0NRT,287,166.5,N
15.181,76.657,306.1,1,1,2020-06-04,2035,A,67,6.0NRT,293.3,5.3,N
42.879,-97.636,323.3,1.9,1.4,2020-06-04,2005,A,28,6.0NRT,301.4,19.2,D
42.877,-97.659,326.5,1.9,1.4,2020-06-04,2005,A,39,6.0NRT,302.4,27.9,D
46.31,-97.795,317.5,2.1,1.4,2020-06-04,2005,A,14,6.0NRT,290.6,24.4,D
48.151,-98.887,325.4,1.9,1.3,2020-06-04,2005,A,76,6.0NRT,299.1,38.2,D
48.149,-98.913,386,1.9,1.3,2020-06-04,2005,A,94,6.0NRT,306.4,438.9,D
48.161,-98.915,335.6,1.9,1.3,2020-06-04,2005,A,66,6.0NRT,299.6,73.6,D
48.156,-98.896,345.5,1.9,1.3,2020-06-04,2005,A,88,6.0NRT,298.1,114,D
48.154,-98.921,357,1.9,1.3,2020-06-04,2005,A,93,6.0NRT,303.6,180,D
48.3,-98.819,329.9,1.9,1.4,2020-06-04,2005,A,84,6.0NRT,303.9,45.9,D
49.776,-101.445,317.9,1.5,1.2,2020-06-04,2005,A,57,6.0NRT,302.2,14.2,D
49.774,-101.466,317.4,1.5,1.2,2020-06-04,2005,A,50,6.0NRT,302.1,13.8,D
49.779,-101.453,321,1.5,1.2,2020-06-04,2005,A,71,6.0NRT,301.9,21.1,D
67.72,83.487,341.3,1.9,1.3,2020-06-04,2025,A,100,6.0NRT,271.7,125.5,N
67.81,72.546,308.3,3.9,1.8,2020-06-04,2025,A,74,6.0NRT,277,98.1,N
67.805,72.544,306.2,3.9,1.8,2020-06-04,2025,A,67,6.0NRT,276.7,82.7,N
66.287,78.758,303.3,2.5,1.5,2020-06-04,2025,A,54,6.0NRT,277.1,36.7,N
60.689,72.907,300.3,3.8,1.8,2020-06-04,2025,A,25,6.0NRT,275.5,56,N
69.514,-146.161,302.5,1,1,2020-06-04,2135,T,26,6.0NRT,291.5,2.7,D
68.262,-160.002,325.8,1.8,1.3,2020-06-04,2135,T,72,6.0NRT,296.1,48.8,D
68.26,-159.96,312.9,1.8,1.3,2020-06-04,2135,T,62,6.0NRT,295.2,20.2,D
68.257,-159.916,311.9,1.8,1.3,2020-06-04,2135,T,66,6.0NRT,295.2,18.8,D
66.121,-157.043,321,1.4,1.2,2020-06-04,2135,T,80,6.0NRT,292.9,27.1,D
16.73,-169.526,311.5,1.1,1.1,2020-06-04,2145,T,49,6.0NRT,298.9,7.7,D
4.599,-2.89,306.1,1.1,1,2020-06-04,2245,T,41,6.0NRT,286.4,6.5,N
5.913,4.875,306.3,3.9,1.8,2020-06-04,2245,T,44,6.0NRT,288.8,34.8,N
15.37,-3.822,311.8,1.2,1.1,2020-06-04,2245,T,75,6.0NRT,297.7,9.3,N
15.369,-3.833,310.6,1.2,1.1,2020-06-04,2245,T,70,6.0NRT,297.4,8.1,N
39.399,53.186,303.8,1.4,1.2,2020-06-04,2210,A,57,6.0NRT,291.7,9.9,N
37.152,62.511,307.4,1.5,1.2,2020-06-04,2210,A,71,6.0NRT,293.6,13.8,N
35.374,51.172,306.5,1.6,1.2,2020-06-04,2210,A,68,6.0NRT,294.2,12.9,N
34.76,45.135,302.3,3.8,1.8,2020-06-04,2210,A,48,6.0NRT,292.1,31.3,N
34.758,45.177,307.2,3.7,1.8,2020-06-04,2210,A,71,6.0NRT,293.8,50.5,N
34.766,45.173,307.2,3.7,1.8,2020-06-04,2210,A,70,6.0NRT,294,49.6,N
32.249,51.432,309.3,1.4,1.2,2020-06-04,2210,A,77,6.0NRT,293.2,14.7,N
32.239,51.431,317.5,1.4,1.2,2020-06-04,2210,A,95,6.0NRT,293.9,24,N
32.242,51.426,320.5,1.4,1.2,2020-06-04,2210,A,100,6.0NRT,294.6,28.5,N
32.24,51.44,310.6,1.4,1.2,2020-06-04,2210,A,69,6.0NRT,293.4,15.1,N
32.124,48.475,310.4,2.1,1.4,2020-06-04,2210,A,80,6.0NRT,294.9,24.5,N
31.735,47.436,310,2.4,1.5,2020-06-04,2210,A,78,6.0NRT,297.5,25.7,N
31.739,47.431,309.6,2.4,1.5,2020-06-04,2210,A,77,6.0NRT,297.4,23.3,N
31.003,48.147,313.5,2.1,1.4,2020-06-04,2210,A,86,6.0NRT,297.7,28,N
31.025,47.283,333.3,2.4,1.5,2020-06-04,2210,A,100,6.0NRT,297.7,113.2,N
31.023,47.308,312.4,2.4,1.5,2020-06-04,2210,A,83,6.0NRT,297.2,31.6,N
31.03,47.278,327.4,2.4,1.5,2020-06-04,2210,A,100,6.0NRT,297.8,84.7,N
31.027,47.304,322.6,2.4,1.5,2020-06-04,2210,A,100,6.0NRT,298.1,64.9,N
30.576,49.923,310.3,1.6,1.2,2020-06-04,2210,A,49,6.0NRT,300,10.5,N
30.688,47.323,318.2,2.4,1.5,2020-06-04,2210,A,96,6.0NRT,297.7,50.5,N
30.685,47.348,316.3,2.4,1.5,2020-06-04,2210,A,92,6.0NRT,297.4,43.8,N
30.609,47.335,309.4,2.4,1.5,2020-06-04,2210,A,75,6.0NRT,298.1,23.8,N
30.571,47.305,309.8,2.4,1.5,2020-06-04,2210,A,76,6.0NRT,297.8,24.1,N
30.568,47.33,318.3,2.4,1.5,2020-06-04,2210,A,96,6.0NRT,298.4,48.9,N
30.531,47.621,317.8,2.3,1.5,2020-06-04,2210,A,95,6.0NRT,297.9,45.6,N
30.575,47.323,318.6,2.4,1.5,2020-06-04,2210,A,97,6.0NRT,298.4,47.2,N
30.535,47.614,317,2.3,1.5,2020-06-04,2210,A,94,6.0NRT,297.7,43.5,N
30.482,47.608,316.3,2.3,1.5,2020-06-04,2210,A,92,6.0NRT,298.4,40.3,N
30.36,47.345,307.7,2.4,1.5,2020-06-04,2210,A,69,6.0NRT,297.2,18.9,N
30.366,47.338,308.2,2.4,1.5,2020-06-04,2210,A,71,6.0NRT,297.2,21.8,N
30.215,47.391,313.6,2.3,1.5,2020-06-04,2210,A,87,6.0NRT,297.5,34.1,N
30.173,47.411,314.2,2.3,1.5,2020-06-04,2210,A,88,6.0NRT,297.7,34.2,N
30.171,47.435,308.3,2.3,1.5,2020-06-04,2210,A,72,6.0NRT,297.9,18.8,N
30.163,47.426,313.4,2.3,1.5,2020-06-04,2210,A,87,6.0NRT,297.9,32.6,N
29.684,51.668,325.4,1.2,1.1,2020-06-04,2210,A,100,6.0NRT,298.5,28.2,N
28.777,52.244,316.5,1.1,1.1,2020-06-04,2210,A,93,6.0NRT,299.5,13.6,N
28.502,49.717,321,1.6,1.2,2020-06-04,2210,A,100,6.0NRT,300.4,28.6,N
28.491,49.716,314.5,1.6,1.2,2020-06-04,2210,A,85,6.0NRT,300.4,17.3,N
27.723,52.181,332.1,1.1,1.1,2020-06-04,2215,A,100,6.0NRT,302.8,30.9,N
27.685,52.254,322.6,1.1,1.1,2020-06-04,2215,A,100,6.0NRT,302.7,17.6,N
27.07,49.585,318.3,1.5,1.2,2020-06-04,2215,A,96,6.0NRT,303,19.9,N
27.068,49.593,319.9,1.5,1.2,2020-06-04,2215,A,99,6.0NRT,303,21.2,N
27.024,49.587,315.9,1.5,1.2,2020-06-04,2215,A,92,6.0NRT,303.7,15.7,N
25.533,53.144,314.2,1,1,2020-06-04,2215,A,85,6.0NRT,301.5,7.7,N
25.532,53.154,325.5,1,1,2020-06-04,2215,A,100,6.0NRT,301.9,18.7,N
25.514,53.151,315.1,1,1,2020-06-04,2215,A,87,6.0NRT,301.7,8.6,N
23.154,55.453,316.3,1.1,1,2020-06-04,2215,A,92,6.0NRT,298.5,14.4,N
-18.704,46.828,305.6,1.2,1.1,2020-06-04,2225,A,65,6.0NRT,285.3,11.3,N
-18.844,45.687,301,1.1,1,2020-06-04,2225,A,36,6.0NRT,287,6,N
44.578,-120.907,332.6,2.4,1.5,2020-06-04,2145,A,87,6.0NRT,298.2,84.8,D
44.571,-120.911,325,2.4,1.5,2020-06-04,2145,A,80,6.0NRT,298.2,48.7,D
44.585,-120.912,321.2,2.4,1.5,2020-06-04,2145,A,47,6.0NRT,297.1,32.5,D
61.471,70.413,307.1,1,1,2020-06-04,2205,A,70,6.0NRT,274.5,13.5,N
60.699,72.851,306.8,1.2,1.1,2020-06-04,2205,A,69,6.0NRT,277.2,15.4,N
60.695,72.871,313.1,1.2,1.1,2020-06-04,2205,A,86,6.0NRT,277.6,21.1,N
58.244,68.48,302.4,1.1,1,2020-06-04,2205,A,49,6.0NRT,277.6,9.8,N
57.947,60.064,306.5,1.2,1.1,2020-06-04,2205,A,68,6.0NRT,278.8,15.2,N
51.573,52.763,329.3,2,1.4,2020-06-04,2205,A,100,6.0NRT,280.6,86.3,N
47.774,67.745,308,1.6,1.3,2020-06-04,2205,A,73,6.0NRT,283.7,22.7,N
46.099,72.133,313.1,3,1.7,2020-06-04,2205,A,69,6.0NRT,278.6,72.9,N
46.085,72.125,305.2,3,1.7,2020-06-04,2205,A,49,6.0NRT,279.2,47.3,N
46.101,72.126,309.7,3,1.7,2020-06-04,2205,A,78,6.0NRT,278.1,62.6,N
48.386,57.426,304.5,1.1,1.1,2020-06-04,2205,A,60,6.0NRT,287.7,9.4,N
48.239,57.36,302.1,1.1,1.1,2020-06-04,2205,A,46,6.0NRT,288.2,7.7,N
68.261,-160.013,323.7,1.7,1.3,2020-06-04,2150,A,59,6.0NRT,294.3,39.6,D
68.252,-160.047,310.8,1.7,1.3,2020-06-04,2150,A,34,6.0NRT,294.8,16.2,D
68.259,-160.018,327.4,1.7,1.3,2020-06-04,2150,A,61,6.0NRT,294.9,50,D
67.277,83.214,305.4,1.4,1.2,2020-06-04,2200,A,0,6.0NRT,277.8,16.8,N
67.807,72.518,352.4,1,1,2020-06-04,2200,A,97,6.0NRT,282.3,72.1,N
67.804,72.541,319.1,1,1,2020-06-04,2200,A,79,6.0NRT,279.7,21.2,N
66.686,77.314,301.5,1.1,1,2020-06-04,2200,A,41,6.0NRT,279,9.5,N
66.548,77.616,312.6,1.1,1.1,2020-06-04,2200,A,0,6.0NRT,279.7,18,N
66.286,78.765,321,1.2,1.1,2020-06-04,2200,A,81,6.0NRT,279.8,29.1,N
66.41,77.865,308.9,1.1,1.1,2020-06-04,2200,A,68,6.0NRT,279.2,15.3,N
66.209,77.24,309,1.1,1.1,2020-06-04,2200,A,0,6.0NRT,278.6,15.2,N
65.906,77.253,310.8,1.1,1.1,2020-06-04,2200,A,53,6.0NRT,279.4,16.9,N
66.201,70.991,326.3,1,1,2020-06-04,2200,A,100,6.0NRT,279,29.4,N
64.927,77.185,324.7,1.2,1.1,2020-06-04,2200,A,63,6.0NRT,279.9,34.4,N
64.685,76.733,301.5,1.2,1.1,2020-06-04,2200,A,42,6.0NRT,278.4,10.9,N
66.11,-157.001,301.3,1.9,1.3,2020-06-04,2310,T,24,6.0NRT,280.9,15.2,D
63.81,-156.843,302.6,2.4,1.5,2020-06-04,2310,T,35,6.0NRT,289.6,17,D
68.531,164.468,301.1,3.8,1.8,2020-06-04,2310,T,44,6.0NRT,283.6,32.1,D
68.525,164.459,300.9,3.8,1.8,2020-06-04,2310,T,43,6.0NRT,283.4,32.3,D
-27.669,150.083,322.4,2.4,1.5,2020-06-04,2340,T,82,6.0NRT,292.9,65.2,D
-27.674,150.107,310.2,2.4,1.5,2020-06-04,2340,T,70,6.0NRT,292.5,27.1,D
-27.682,150.08,326.3,2.4,1.5,2020-06-04,2340,T,84,6.0NRT,292.2,77.4,D
-27.687,150.104,310.3,2.4,1.5,2020-06-04,2340,T,30,6.0NRT,292.2,24.2,D
-27.676,150.076,332.1,2.4,1.5,2020-06-04,2340,T,88,6.0NRT,292.8,104.2,D
-27.681,150.1,327.2,2.4,1.5,2020-06-04,2340,T,85,6.0NRT,292.8,81.3,D
-33.448,149.365,311.9,2,1.4,2020-06-04,2340,T,61,6.0NRT,282.1,34.5,D
-38.408,147.05,329.2,2.1,1.4,2020-06-04,2340,T,86,6.0NRT,282.8,90.4,D
-38.407,147.044,331.1,2.1,1.4,2020-06-04,2340,T,87,6.0NRT,283.2,94,D
15.142,33.233,309.6,2.1,1.4,2020-06-04,2355,A,78,6.0NRT,297.1,17.6,N
11.36,30.44,302.6,1.6,1.2,2020-06-04,2355,A,50,6.0NRT,292.6,7.5,N
10.805,32.43,301.9,2.2,1.5,2020-06-04,2355,A,45,6.0NRT,287.6,10.8,N
12.139,21.869,309.2,1.5,1.2,2020-06-04,2355,A,72,6.0NRT,295.5,11.5,N
12.137,21.862,305.8,1.5,1.2,2020-06-04,2355,A,46,6.0NRT,295.2,6.8,N
12.135,21.876,308.8,1.5,1.2,2020-06-04,2355,A,71,6.0NRT,295.5,10.7,N
10.179,22.972,304.5,1.2,1.1,2020-06-04,2355,A,54,6.0NRT,291.6,5.6,N
10.177,22.983,308.4,1.2,1.1,2020-06-04,2355,A,72,6.0NRT,291.7,8.9,N
51.574,52.748,300.3,3.5,1.8,2020-06-04,2345,A,24,6.0NRT,282.4,43.4,N
47.156,37.57,301,1,1,2020-06-04,2345,A,36,6.0NRT,284.1,6.9,N
47.097,37.6,312,1,1,2020-06-04,2345,A,84,6.0NRT,286.4,14.4,N
41.245,36.464,301.1,1.1,1.1,2020-06-04,2350,A,37,6.0NRT,285.3,8.1,N
36.57,36.53,300.7,1.3,1.1,2020-06-04,2350,A,32,6.0NRT,288.1,8,N
30.542,26.089,303.3,1.4,1.2,2020-06-04,2350,A,54,6.0NRT,288,11.2,N
