latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
58.449,107.606,302.4,3.1,1.7,2020-06-05,1525,T,49,6.0NRT,277.3,44.6,N
60.43,96.506,340.4,1.2,1.1,2020-06-05,1525,T,100,6.0NRT,281.2,66.2,N
60.435,96.253,324.7,1.2,1.1,2020-06-05,1525,T,100,6.0NRT,278.9,36.3,N
60.77,97.413,307.4,1.3,1.1,2020-06-05,1525,T,51,6.0NRT,278.8,16.4,N
60.849,97.356,305.8,1.3,1.1,2020-06-05,1525,T,66,6.0NRT,277.1,16.5,N
58.155,78.869,309.3,2.2,1.5,2020-06-05,1525,T,77,6.0NRT,280.1,37.8,N
58.153,78.866,312.6,2.2,1.5,2020-06-05,1525,T,85,6.0NRT,280.4,47.6,N
47.649,-65.03,319.4,1.4,1.2,2020-06-05,1545,T,75,6.0NRT,290.1,22.6,D
10.914,-74.675,318.4,2,1.4,2020-06-05,1555,T,45,6.0NRT,290.4,19.2,D
9.691,-73.475,314.2,2.6,1.6,2020-06-05,1555,T,32,6.0NRT,290.8,24.4,D
9.378,-72.341,315.2,3.3,1.7,2020-06-05,1555,T,37,6.0NRT,287.8,34.3,D
9.381,-72.346,314.6,3.3,1.7,2020-06-05,1555,T,35,6.0NRT,287.8,32.8,D
9.376,-72.317,313.4,3.3,1.7,2020-06-05,1555,T,27,6.0NRT,286.3,27.4,D
32.468,-85.903,313.3,3.4,1.7,2020-06-05,1550,T,48,6.0NRT,292.5,35.9,D
30.477,-86.513,313.9,3.6,1.8,2020-06-05,1550,T,0,6.0NRT,293.2,43.9,D
-4.384,-79.954,320.8,1.4,1.2,2020-06-05,1600,T,69,6.0NRT,298.3,20.6,D
-6.539,-79.812,320.2,1.6,1.2,2020-06-05,1600,T,71,6.0NRT,295.8,18,D
-7.445,-79.551,313.3,1.7,1.3,2020-06-05,1600,T,57,6.0NRT,293.2,11.8,D
61.267,77.019,302.1,2,1.4,2020-06-05,1530,T,47,6.0NRT,286.2,17.4,N
61.227,76.81,301.2,2,1.4,2020-06-05,1530,T,38,6.0NRT,285,17.5,N
60.682,72.875,303.2,2.9,1.6,2020-06-05,1530,T,54,6.0NRT,285.3,32.6,N
60.683,72.866,308.4,2.9,1.6,2020-06-05,1530,T,74,6.0NRT,285.4,49,N
65.912,106.324,304,3,1.7,2020-06-05,1530,T,58,6.0NRT,276.2,50.3,N
64.937,78.337,305.2,1.3,1.1,2020-06-05,1530,T,53,6.0NRT,284.9,13,N
65.902,77.235,302.6,1.3,1.1,2020-06-05,1530,T,50,6.0NRT,284.2,10.2,N
66.286,78.738,300.7,1.2,1.1,2020-06-05,1530,T,41,6.0NRT,284.2,8.1,N
67.318,83.144,316.5,1,1,2020-06-05,1530,T,77,6.0NRT,281.6,18.4,N
66.197,70.991,312.1,1.8,1.3,2020-06-05,1530,T,72,6.0NRT,285.9,31.4,N
67.801,72.489,310.8,1.4,1.2,2020-06-05,1530,T,71,6.0NRT,282.3,21.8,N
-54.44,109.454,315.5,1.8,1.3,2020-06-05,1635,T,88,6.0NRT,270.3,44.2,N
40.601,69.022,312.7,1.5,1.2,2020-06-05,1700,T,85,6.0NRT,291.9,19.3,N
40.592,69.019,308.3,1.5,1.2,2020-06-05,1700,T,74,6.0NRT,292.8,13.3,N
43.663,81.481,302.3,1.9,1.4,2020-06-05,1700,T,48,6.0NRT,286.1,17.7,N
45.389,78.385,308.5,1.4,1.2,2020-06-05,1700,T,75,6.0NRT,282,18.4,N
45.387,78.367,355.7,1.4,1.2,2020-06-05,1700,T,100,6.0NRT,286.1,126.6,N
45.385,78.35,302.1,1.4,1.2,2020-06-05,1700,T,36,6.0NRT,281.1,11.5,N
45.382,78.362,315.9,1.4,1.2,2020-06-05,1700,T,92,6.0NRT,283.1,26.6,N
45.394,78.378,331.9,1.4,1.2,2020-06-05,1700,T,100,6.0NRT,282.6,54.4,N
45.392,78.36,335,1.4,1.2,2020-06-05,1700,T,100,6.0NRT,282.4,61.3,N
46.095,72.068,302.1,1,1,2020-06-05,1700,T,46,6.0NRT,285.9,6.8,N
46.82,74.92,308.7,1.1,1,2020-06-05,1700,T,75,6.0NRT,286.1,11.1,N
46.749,72.671,301.2,1,1,2020-06-05,1700,T,39,6.0NRT,284.2,7.2,N
13.619,79.705,309.9,1.1,1,2020-06-05,1655,T,79,6.0NRT,293.7,6.5,N
13.618,79.696,334.7,1.1,1,2020-06-05,1655,T,100,6.0NRT,294.4,36.7,N
15.181,76.644,305.3,1.6,1.2,2020-06-05,1655,T,64,6.0NRT,293.3,8,N
21.121,81.005,308.8,1,1,2020-06-05,1655,T,75,6.0NRT,294.3,5.8,N
27.257,140.87,343.8,1.1,1,2020-06-05,1620,A,100,6.0NRT,293.1,52.2,N
27.256,140.88,408.3,1.1,1,2020-06-05,1620,A,100,6.0NRT,303.7,329.8,N
27.254,140.891,351.6,1.1,1,2020-06-05,1620,A,100,6.0NRT,287,70.2,N
27.247,140.879,381,1.1,1,2020-06-05,1620,A,100,6.0NRT,294.8,168.9,N
27.245,140.889,349.8,1.1,1,2020-06-05,1620,A,100,6.0NRT,285.7,66.2,N
-11.656,136.046,322.2,1.1,1.1,2020-06-05,1630,A,100,6.0NRT,293.5,21.5,N
-12.564,133.798,321.9,1,1,2020-06-05,1630,A,100,6.0NRT,291.7,18.8,N
-12.575,133.806,320,1,1,2020-06-05,1630,A,100,6.0NRT,292.1,16.8,N
-12.585,133.814,306.9,1,1,2020-06-05,1630,A,24,6.0NRT,291.9,6.3,N
-12.635,133.838,303.5,1,1,2020-06-05,1630,A,30,6.0NRT,292.6,4.7,N
-12.643,133.828,302.5,1,1,2020-06-05,1630,A,49,6.0NRT,292,4.4,N
-12.644,133.837,303.3,1,1,2020-06-05,1630,A,54,6.0NRT,292,4.8,N
-13.272,132.555,303.4,1,1,2020-06-05,1630,A,50,6.0NRT,292.6,5.2,N
-13.2,132.021,301.3,1.1,1,2020-06-05,1630,A,39,6.0NRT,289.2,5.8,N
-13.341,132.64,302,1,1,2020-06-05,1630,A,46,6.0NRT,291.5,5.2,N
-13.414,132.879,303.9,1,1,2020-06-05,1630,A,58,6.0NRT,290.8,6.3,N
-13.595,132.678,301.6,1,1,2020-06-05,1630,A,43,6.0NRT,290.7,4.9,N
-13.617,132.341,307.2,1,1,2020-06-05,1630,A,71,6.0NRT,292.5,8.5,N
-13.657,132.48,302.8,1,1,2020-06-05,1630,A,52,6.0NRT,289.1,6,N
-13.658,132.489,319.2,1,1,2020-06-05,1630,A,98,6.0NRT,289.9,19,N
-13.66,132.499,305.7,1,1,2020-06-05,1630,A,65,6.0NRT,288.8,8,N
-13.555,131.628,304.5,1.1,1,2020-06-05,1630,A,60,6.0NRT,290.2,7.5,N
-13.777,132.599,303.5,1,1,2020-06-05,1630,A,55,6.0NRT,286.5,7.5,N
-13.488,130.603,308.6,1.2,1.1,2020-06-05,1630,A,75,6.0NRT,291.2,13.2,N
-13.877,132.166,321.1,1,1,2020-06-05,1630,A,100,6.0NRT,292.7,20.5,N
-14.505,129.733,304.9,1.3,1.1,2020-06-05,1630,A,62,6.0NRT,286.4,12.4,N
-14.507,129.745,301.8,1.3,1.1,2020-06-05,1630,A,45,6.0NRT,288.4,9.7,N
-23.335,-49.365,309.1,1.1,1,2020-06-05,1710,A,58,6.0NRT,285.1,9.1,D
-18.421,-44.301,306.1,2.6,1.6,2020-06-05,1710,A,58,6.0NRT,287.8,15.8,D
-18.825,-46.978,314,1.6,1.3,2020-06-05,1710,A,71,6.0NRT,294.8,16,D
-18.056,-47.267,313,1.6,1.2,2020-06-05,1710,A,59,6.0NRT,287.1,18.2,D
-17.778,-46.351,316.6,1.9,1.3,2020-06-05,1710,A,67,6.0NRT,295.2,23.6,D
-17.772,-46.34,314,1.9,1.3,2020-06-05,1710,A,66,6.0NRT,294.6,20.1,D
-17.794,-48.029,313.1,1.4,1.2,2020-06-05,1710,A,64,6.0NRT,291,13,D
-17.79,-48.037,310.8,1.4,1.2,2020-06-05,1710,A,44,6.0NRT,291.8,10.4,D
-18.561,-54.058,321.9,1.1,1,2020-06-05,1710,A,68,6.0NRT,302.1,10.3,D
-18.562,-54.068,320.7,1.1,1,2020-06-05,1710,A,56,6.0NRT,302.3,8.6,D
-18.551,-54.059,326.9,1.1,1,2020-06-05,1710,A,74,6.0NRT,302,16.3,D
-18.553,-54.07,326.1,1.1,1,2020-06-05,1710,A,64,6.0NRT,302,15.2,D
-18.044,-50.552,312.4,1.1,1,2020-06-05,1710,A,48,6.0NRT,292.7,5.8,D
-18.046,-50.562,315.5,1.1,1,2020-06-05,1710,A,65,6.0NRT,296.3,8.4,D
-17.879,-51.604,331.3,1,1,2020-06-05,1710,A,74,6.0NRT,282.9,28,D
-17.135,-47.691,326.2,1.6,1.2,2020-06-05,1710,A,79,6.0NRT,300.7,34.7,D
-17.137,-47.706,323,1.6,1.2,2020-06-05,1710,A,72,6.0NRT,300.2,27.1,D
49.999,-101.702,328.2,1.6,1.3,2020-06-05,1725,T,79,6.0NRT,302.1,40.5,D
49.988,-101.704,345.7,1.6,1.3,2020-06-05,1725,T,92,6.0NRT,301.4,94.2,D
49.989,-101.711,352.5,1.6,1.3,2020-06-05,1725,T,96,6.0NRT,303.1,122.1,D
49.74,-101.195,320.2,1.5,1.2,2020-06-05,1725,T,62,6.0NRT,305.5,15.5,D
49.279,-100.074,316.2,1.3,1.1,2020-06-05,1725,T,42,6.0NRT,302.2,7.3,D
49.277,-100.056,319.1,1.3,1.1,2020-06-05,1725,T,61,6.0NRT,303.3,11.8,D
48.873,-96.888,343,1,1,2020-06-05,1725,T,91,6.0NRT,302.9,42.8,D
48.871,-96.873,346.8,1,1,2020-06-05,1725,T,93,6.0NRT,302.7,50.8,D
49.206,-100.248,320,1.4,1.2,2020-06-05,1725,T,63,6.0NRT,301.9,13.6,D
48.998,-101.524,321.6,1.6,1.2,2020-06-05,1725,T,69,6.0NRT,304.7,14.7,D
48.697,-99.177,318.8,1.2,1.1,2020-06-05,1725,T,59,6.0NRT,301.9,10.6,D
48.593,-98.515,319.8,1.2,1.1,2020-06-05,1725,T,63,6.0NRT,300.9,11.6,D
48.591,-98.5,325.1,1.1,1.1,2020-06-05,1725,T,74,6.0NRT,300.6,18,D
48.447,-98.137,316.2,1.1,1.1,2020-06-05,1725,T,47,6.0NRT,300.2,7.6,D
48.445,-98.122,316.1,1.1,1.1,2020-06-05,1725,T,48,6.0NRT,300.6,7.2,D
48.393,-98.296,334.9,1.1,1.1,2020-06-05,1725,T,84,6.0NRT,300.4,32.5,D
48.355,-98.933,333.1,1.2,1.1,2020-06-05,1725,T,82,6.0NRT,303.7,27.2,D
48.354,-98.939,320.9,1.2,1.1,2020-06-05,1725,T,63,6.0NRT,303.5,10.5,D
48.352,-98.923,318.8,1.2,1.1,2020-06-05,1725,T,51,6.0NRT,303.2,7.4,D
47.966,-97.726,345.9,1.1,1,2020-06-05,1725,T,93,6.0NRT,305.2,48.6,D
47.964,-97.711,357.6,1.1,1,2020-06-05,1725,T,98,6.0NRT,307.7,76.9,D
47.679,-97.561,316.5,1.1,1,2020-06-05,1725,T,41,6.0NRT,300.7,5.9,D
47.677,-97.547,357.1,1.1,1,2020-06-05,1725,T,98,6.0NRT,303.3,76.1,D
47.675,-97.533,319.2,1.1,1,2020-06-05,1725,T,64,6.0NRT,300.6,8.2,D
47.651,-97.641,316.3,1.1,1,2020-06-05,1725,T,53,6.0NRT,302.5,6.4,D
47.649,-97.627,317.8,1.1,1,2020-06-05,1725,T,59,6.0NRT,303.4,7.3,D
47.477,-97.571,328.6,1.1,1,2020-06-05,1725,T,78,6.0NRT,306.9,16.2,D
48.135,-105.801,320.3,2.5,1.5,2020-06-05,1725,T,72,6.0NRT,302.2,32.9,D
47.339,-98.011,333.6,1.1,1,2020-06-05,1725,T,82,6.0NRT,305.3,28.6,D
47.048,-97.45,322.4,1,1,2020-06-05,1725,T,68,6.0NRT,307.8,8.1,D
46.742,-96.491,322.3,1,1,2020-06-05,1725,T,45,6.0NRT,306.7,9.8,D
46.98,-99.209,321.9,1.2,1.1,2020-06-05,1725,T,49,6.0NRT,307.6,11.1,D
45.837,-97.503,315.5,1,1,2020-06-05,1725,T,49,6.0NRT,300.7,8,D
44.895,-91.86,311.7,1.3,1.1,2020-06-05,1725,T,37,6.0NRT,298.9,6.1,D
42.727,-92.69,317.9,1.3,1.1,2020-06-05,1725,T,70,6.0NRT,299.9,12.7,D
42.875,-97.641,350,1,1,2020-06-05,1725,T,71,6.0NRT,302.7,50.6,D
41.437,-96.214,327.5,1,1,2020-06-05,1725,T,62,6.0NRT,309.8,7.1,D
41.217,-97.934,324.6,1,1,2020-06-05,1725,T,63,6.0NRT,305.3,9.4,D
39.574,-109.364,321.2,3.4,1.7,2020-06-05,1730,T,67,6.0NRT,308.3,37.7,D
37.858,-97.795,326.7,1,1,2020-06-05,1730,T,51,6.0NRT,305.1,11,D
36.229,-95.742,321.1,1.2,1.1,2020-06-05,1730,T,42,6.0NRT,307.1,11.6,D
34.837,-91.391,314,2.3,1.5,2020-06-05,1730,T,35,6.0NRT,293.2,22.3,D
34.641,-90.803,358.7,2.5,1.5,2020-06-05,1730,T,99,6.0NRT,295.9,277.6,D
34.983,-92.659,315.3,1.9,1.3,2020-06-05,1730,T,51,6.0NRT,297.5,15.6,D
34.058,-90.972,322.4,2.6,1.5,2020-06-05,1730,T,39,6.0NRT,288.6,46.4,D
34.06,-90.949,315.6,2.6,1.5,2020-06-05,1730,T,40,6.0NRT,285.4,22,D
34.406,-94.772,384.6,1.5,1.2,2020-06-05,1730,T,100,6.0NRT,300.6,291.3,D
34.396,-94.775,352.3,1.5,1.2,2020-06-05,1730,T,96,6.0NRT,299.7,104.3,D
34.205,-94.096,312.8,1.6,1.3,2020-06-05,1730,T,46,6.0NRT,297.5,10.7,D
34.202,-94.079,328.7,1.6,1.3,2020-06-05,1730,T,71,6.0NRT,297.3,42.8,D
33.307,-91.686,320.1,2.4,1.5,2020-06-05,1730,T,70,6.0NRT,296.1,40.1,D
32.91,-90.814,317.1,2.8,1.6,2020-06-05,1730,T,33,6.0NRT,298.7,37.5,D
33.717,-94.703,318.8,1.5,1.2,2020-06-05,1730,T,29,6.0NRT,301.6,13.4,D
32.908,-90.822,317.4,2.8,1.6,2020-06-05,1730,T,47,6.0NRT,298.7,40.6,D
32.964,-93.768,314.3,1.8,1.3,2020-06-05,1730,T,26,6.0NRT,298,13.5,D
32.567,-91.833,316.6,2.5,1.5,2020-06-05,1730,T,36,6.0NRT,298.5,25.1,D
33.472,-96.682,323.1,1.2,1.1,2020-06-05,1730,T,69,6.0NRT,302.7,11.4,D
33.473,-98.012,320,1.1,1,2020-06-05,1730,T,47,6.0NRT,303.4,8.4,D
31.936,-91.284,317.6,2.8,1.6,2020-06-05,1730,T,52,6.0NRT,297.6,42.1,D
31.72,-91.308,309.7,2.8,1.6,2020-06-05,1730,T,52,6.0NRT,294.8,26.8,D
32.348,-94.5,317,1.7,1.3,2020-06-05,1730,T,63,6.0NRT,300.9,16.4,D
32.793,-97.22,326.9,1.2,1.1,2020-06-05,1730,T,49,6.0NRT,305.5,12.3,D
31.778,-94.272,311.4,1.8,1.3,2020-06-05,1730,T,44,6.0NRT,296.1,10,D
32.157,-96.307,320.8,1.3,1.1,2020-06-05,1730,T,65,6.0NRT,302,11.4,D
32.019,-96.173,323.7,1.4,1.2,2020-06-05,1730,T,55,6.0NRT,307.9,19,D
31.047,-91.651,312.9,2.8,1.6,2020-06-05,1730,T,53,6.0NRT,298.3,29.8,D
31.97,-97.004,320.6,1.2,1.1,2020-06-05,1730,T,39,6.0NRT,301.7,6.8,D
31.967,-96.992,320.9,1.2,1.1,2020-06-05,1730,T,40,6.0NRT,302.9,7.6,D
31.737,-98.608,341.1,1.1,1,2020-06-05,1730,T,88,6.0NRT,305.8,37.1,D
31.735,-98.597,329.2,1.1,1,2020-06-05,1730,T,74,6.0NRT,305.8,17.9,D
30.67,-96.42,320.5,1.4,1.2,2020-06-05,1730,T,65,6.0NRT,298.8,16.8,D
30.005,-95.269,316.3,1.7,1.3,2020-06-05,1730,T,22,6.0NRT,297.7,15,D
29.984,-100.898,334.8,1,1,2020-06-05,1730,T,79,6.0NRT,307.2,21.1,D
29.977,-100.91,324.6,1,1,2020-06-05,1730,T,52,6.0NRT,306.5,7.9,D
29.975,-100.9,340.8,1,1,2020-06-05,1730,T,86,6.0NRT,306.8,30.3,D
29.184,-96.482,314.7,1.5,1.2,2020-06-05,1730,T,37,6.0NRT,298.5,13.5,D
29.319,-97.357,317.6,1.3,1.1,2020-06-05,1730,T,53,6.0NRT,298.6,10.7,D
29.102,-96.537,316.8,1.5,1.2,2020-06-05,1730,T,58,6.0NRT,299.6,16.5,D
29.399,-100.02,322.6,1,1,2020-06-05,1730,T,46,6.0NRT,305.6,6.9,D
28.401,-100.919,326.1,1,1,2020-06-05,1730,T,42,6.0NRT,307,6.7,D
27.452,-97.698,317,1.3,1.1,2020-06-05,1730,T,57,6.0NRT,300.8,12.2,D
28.08,-105.5,334.9,1.4,1.2,2020-06-05,1730,T,59,6.0NRT,319.1,20.7,D
27.893,-109.201,327.9,2.4,1.5,2020-06-05,1730,T,64,6.0NRT,310.5,24.4,D
26.884,-101.456,334.6,1,1,2020-06-05,1730,T,70,6.0NRT,312.9,12.8,D
27.587,-109.217,332.7,2.4,1.5,2020-06-05,1730,T,75,6.0NRT,312.9,43.3,D
27.385,-107.578,327.5,1.8,1.3,2020-06-05,1730,T,37,6.0NRT,308.2,31,D
24.631,-98.534,320.8,1.3,1.1,2020-06-05,1730,T,67,6.0NRT,305.1,16.4,D
25.627,-105.469,337.5,1.3,1.1,2020-06-05,1730,T,70,6.0NRT,321.6,18.5,D
25.583,-107.456,326.4,1.7,1.3,2020-06-05,1730,T,61,6.0NRT,304.2,23.8,D
25.502,-107.44,324.2,1.7,1.3,2020-06-05,1730,T,40,6.0NRT,305.1,16.4,D
25.296,-106.521,329.4,1.5,1.2,2020-06-05,1730,T,66,6.0NRT,312.4,18.8,D
25.248,-106.619,327.8,1.5,1.2,2020-06-05,1730,T,58,6.0NRT,308.1,23.9,D
23.953,-98.419,321.4,1.4,1.2,2020-06-05,1730,T,71,6.0NRT,303.2,16.9,D
23.778,-98.357,321.6,1.4,1.2,2020-06-05,1730,T,42,6.0NRT,304.1,16,D
24.844,-106.387,329.2,1.4,1.2,2020-06-05,1730,T,62,6.0NRT,309.3,18.1,D
24.748,-105.682,328.8,1.3,1.1,2020-06-05,1730,T,54,6.0NRT,313.3,13.9,D
24.877,-106.854,328.4,1.5,1.2,2020-06-05,1730,T,65,6.0NRT,305.6,23.4,D
24.371,-106.426,326.4,1.4,1.2,2020-06-05,1730,T,60,6.0NRT,302.3,23.6,D
24.369,-106.414,327.6,1.4,1.2,2020-06-05,1730,T,64,6.0NRT,303.4,25.6,D
22.889,-98.163,318.5,1.5,1.2,2020-06-05,1730,T,45,6.0NRT,300.2,16.9,D
23.745,-105.799,334.1,1.3,1.1,2020-06-05,1730,T,78,6.0NRT,309.6,29,D
23.669,-105.841,325.2,1.3,1.1,2020-06-05,1730,T,55,6.0NRT,304.8,18.2,D
23.145,-103.241,341.8,1,1,2020-06-05,1730,T,83,6.0NRT,319.2,21,D
23.347,-104.918,331,1.1,1.1,2020-06-05,1730,T,67,6.0NRT,316.1,15,D
23.317,-104.94,327.1,1.1,1.1,2020-06-05,1730,T,32,6.0NRT,310.8,11.5,D
22.869,-104.491,336.1,1.1,1,2020-06-05,1730,T,79,6.0NRT,314.9,19,D
22.822,-105.037,328.4,1.1,1.1,2020-06-05,1730,T,61,6.0NRT,312.5,12.2,D
22.593,-104.627,338.5,1.1,1,2020-06-05,1730,T,81,6.0NRT,313.6,24.5,D
22.584,-104.629,331.4,1.1,1,2020-06-05,1730,T,48,6.0NRT,316.5,13.1,D
22.582,-104.619,328.3,1.1,1,2020-06-05,1730,T,32,6.0NRT,313.4,7.3,D
22.581,-104.682,328.5,1.1,1,2020-06-05,1730,T,54,6.0NRT,313.2,11.3,D
21.471,-97.799,320.4,1.7,1.3,2020-06-05,1730,T,56,6.0NRT,295.7,24.5,D
22.303,-104.123,332.2,1,1,2020-06-05,1735,T,65,6.0NRT,317,9.9,D
22.295,-104.131,331.2,1,1,2020-06-05,1735,T,65,6.0NRT,315.4,8.3,D
22.326,-105.086,332.7,1.1,1.1,2020-06-05,1735,T,74,6.0NRT,306.1,18.8,D
22.324,-105.075,334.7,1.1,1.1,2020-06-05,1735,T,77,6.0NRT,306.1,21.5,D
21.842,-102.283,332.9,1,1,2020-06-05,1735,T,47,6.0NRT,315.7,8.5,D
22.224,-105.011,330.7,1.1,1.1,2020-06-05,1735,T,69,6.0NRT,304.1,19.1,D
21.174,-98.945,314.1,1.4,1.2,2020-06-05,1735,T,48,6.0NRT,297.7,11.9,D
21.959,-104.1,330.5,1,1,2020-06-05,1735,T,63,6.0NRT,311.8,11,D
21.81,-103.761,335.3,1,1,2020-06-05,1735,T,52,6.0NRT,320.3,9.9,D
21.733,-104.524,326.5,1.1,1,2020-06-05,1735,T,42,6.0NRT,306.1,9.4,D
20.72,-98.195,314.4,1.6,1.3,2020-06-05,1735,T,58,6.0NRT,294.9,13.8,D
20.703,-98.102,323.9,1.6,1.3,2020-06-05,1735,T,76,6.0NRT,296,30.9,D
20.717,-98.184,317.4,1.6,1.3,2020-06-05,1735,T,46,6.0NRT,294.8,15.7,D
20.704,-98.107,325,1.6,1.3,2020-06-05,1735,T,78,6.0NRT,295.1,31.1,D
20.657,-97.97,312.8,1.7,1.3,2020-06-05,1735,T,40,6.0NRT,294.9,12,D
20.687,-98.206,316,1.6,1.3,2020-06-05,1735,T,44,6.0NRT,295.2,15.7,D
21.552,-104.545,330.8,1.1,1,2020-06-05,1735,T,70,6.0NRT,309.1,14.7,D
20.827,-100.424,336,1.2,1.1,2020-06-05,1735,T,42,6.0NRT,311.4,15.7,D
21.15,-103.905,334.6,1,1,2020-06-05,1735,T,73,6.0NRT,312.2,19.4,D
21.148,-103.896,363.6,1,1,2020-06-05,1735,T,100,6.0NRT,315.5,81.2,D
20.987,-102.792,331,1,1,2020-06-05,1735,T,46,6.0NRT,316.3,8.5,D
21.139,-103.897,335.2,1,1,2020-06-05,1735,T,71,6.0NRT,309.8,19,D
21.036,-103.376,333.1,1,1,2020-06-05,1735,T,56,6.0NRT,317.2,8.8,D
20.541,-100.191,327.9,1.2,1.1,2020-06-05,1735,T,41,6.0NRT,310.4,9.5,D
21.143,-104.385,326.7,1,1,2020-06-05,1735,T,24,6.0NRT,310.1,10.2,D
21.026,-104.14,336.7,1,1,2020-06-05,1735,T,74,6.0NRT,317.8,14.3,D
20.79,-103.968,334.4,1,1,2020-06-05,1735,T,75,6.0NRT,314.2,13.1,D
20.621,-102.878,356.1,1,1,2020-06-05,1735,T,97,6.0NRT,322.8,46.9,D
20.62,-102.868,350.6,1,1,2020-06-05,1735,T,92,6.0NRT,323.3,35.4,D
20.771,-104.484,330.8,1,1,2020-06-05,1735,T,46,6.0NRT,310.4,9.5,D
20.77,-104.475,336.5,1,1,2020-06-05,1735,T,80,6.0NRT,312.3,19.4,D
20.653,-104.299,330.5,1,1,2020-06-05,1735,T,65,6.0NRT,313.7,10.8,D
20.535,-103.795,346.7,1,1,2020-06-05,1735,T,90,6.0NRT,319.4,34.9,D
20.403,-102.897,344.2,1,1,2020-06-05,1735,T,86,6.0NRT,317.7,25.2,D
20.578,-104.221,333.4,1,1,2020-06-05,1735,T,60,6.0NRT,315.7,11.9,D
19.74,-99.219,323.5,1.4,1.2,2020-06-05,1735,T,37,6.0NRT,305.8,9.7,D
19.412,-98.386,344.4,1.7,1.3,2020-06-05,1735,T,91,6.0NRT,306.9,83.7,D
20.063,-104.358,331.1,1,1,2020-06-05,1735,T,53,6.0NRT,311.9,10,D
19.884,-103.184,323.3,1,1,2020-06-05,1735,T,40,6.0NRT,307.9,8.1,D
19.967,-104.075,326.9,1,1,2020-06-05,1735,T,61,6.0NRT,308.7,10.6,D
19.691,-102.396,327.5,1,1,2020-06-05,1735,T,72,6.0NRT,301.6,19.3,D
19.762,-103.235,328.5,1,1,2020-06-05,1735,T,63,6.0NRT,311.8,12.5,D
19.881,-104.115,342.6,1,1,2020-06-05,1735,T,88,6.0NRT,309.7,32.9,D
19.753,-103.237,349.5,1,1,2020-06-05,1735,T,94,6.0NRT,310.6,45.9,D
19.751,-103.227,328.1,1,1,2020-06-05,1735,T,67,6.0NRT,310.4,10.7,D
19.533,-102.571,332.3,1,1,2020-06-05,1735,T,79,6.0NRT,309.4,14.2,D
17.834,-93.081,306.1,4.4,1.9,2020-06-05,1735,T,41,6.0NRT,289.2,34.6,D
19.661,-103.488,328.8,1,1,2020-06-05,1735,T,49,6.0NRT,310.4,6,D
17.832,-93.088,309.3,4.4,1.9,2020-06-05,1735,T,30,6.0NRT,289.1,47,D
19.655,-103.765,332.4,1,1,2020-06-05,1735,T,71,6.0NRT,310.9,13.1,D
19.669,-104.238,327.6,1,1,2020-06-05,1735,T,36,6.0NRT,310.6,9.5,D
19.406,-103.071,324.4,1,1,2020-06-05,1735,T,25,6.0NRT,308.6,7.6,D
19.374,-103.111,326.5,1,1,2020-06-05,1735,T,70,6.0NRT,307.7,10.5,D
19.373,-103.102,323.7,1,1,2020-06-05,1735,T,57,6.0NRT,307,7.4,D
19.07,-101.904,327.1,1.1,1,2020-06-05,1735,T,60,6.0NRT,304.8,10.6,D
19.068,-101.894,324.8,1.1,1,2020-06-05,1735,T,42,6.0NRT,303.5,7.9,D
19.179,-103.405,336,1,1,2020-06-05,1735,T,83,6.0NRT,301.6,26.1,D
19.17,-103.406,332.5,1,1,2020-06-05,1735,T,80,6.0NRT,301.2,20.6,D
19.372,-104.932,325.2,1.1,1,2020-06-05,1735,T,55,6.0NRT,300.7,12.4,D
19.011,-103.024,327.2,1,1,2020-06-05,1735,T,63,6.0NRT,308.8,8.2,D
19.01,-103.015,326.7,1,1,2020-06-05,1735,T,55,6.0NRT,308.4,8.1,D
19.001,-103.023,345.8,1,1,2020-06-05,1735,T,91,6.0NRT,308.2,39.7,D
18.995,-103.226,325.3,1,1,2020-06-05,1735,T,67,6.0NRT,303.8,10.8,D
18.958,-103.411,322.8,1,1,2020-06-05,1735,T,40,6.0NRT,302.5,8.3,D
18.894,-103.542,334.8,1,1,2020-06-05,1735,T,79,6.0NRT,302.8,22.3,D
18.893,-103.533,331.1,1,1,2020-06-05,1735,T,68,6.0NRT,300.6,18,D
18.884,-103.535,333.3,1,1,2020-06-05,1735,T,79,6.0NRT,297.8,22.3,D
18.704,-102.52,324.4,1,1,2020-06-05,1735,T,61,6.0NRT,299.4,13.8,D
18.498,-101.268,331.7,1.1,1.1,2020-06-05,1735,T,26,6.0NRT,309.6,13.2,D
18.547,-102.222,332,1.1,1,2020-06-05,1735,T,76,6.0NRT,308.8,17.5,D
18.493,-102.228,327.4,1.1,1,2020-06-05,1735,T,56,6.0NRT,303.5,13.5,D
18.349,-101.308,330.6,1.1,1.1,2020-06-05,1735,T,56,6.0NRT,304.8,14.9,D
18.171,-100.398,332.3,1.3,1.1,2020-06-05,1735,T,76,6.0NRT,308.4,16.9,D
18.209,-101.197,327.7,1.2,1.1,2020-06-05,1735,T,54,6.0NRT,306,14.2,D
18.464,-103.253,318.8,1,1,2020-06-05,1735,T,30,6.0NRT,300.5,5.9,D
18.321,-102.369,324.1,1,1,2020-06-05,1735,T,56,6.0NRT,304.1,10.9,D
18.271,-102.227,324.8,1.1,1,2020-06-05,1735,T,58,6.0NRT,303.9,9.3,D
